88,5069;86,85;90,3961;89,1004;90,7892;88,4483;90,2996;90,0583;87,5885;90,7646;88,1269;89,0502;88,2941;89,2005;88,819;89,0426;91,0476;88,1056;88,423;88,1624;89,7579;89,6847;90,0526;89,4925;90,0946;88,164;89,9223;87,7496;89,1323;89,7257;90,0036;88,0064;88,9736;89,5358;89,6399;87,7753;90,2157;88,9233;89,935;88,6262;89,4422;90,8433;87,9011;89,4549;90,9859;89,3595;90,0849
67,6156;68,4999;69,4994;67,6824;68,2806;69,6874;68,817;70,1006;69,0071;68,769;68,6003;68,1108;68,124;67,6646;67,5638;68,722;69,9264;68,4888;68,1785;67,4858;68,9157;67,5578;69,285;67,9816;68,2122;70,0915;67,942;69,8361;68,0942;67,7271;68,3268;67,8589;67,1322;69,4995;69,4444;68,0574;67,2852;68,9888;68,1642;66,8877;68,4923;67,225;68,2173;68,5884;68,4956;68,1801;69,4338
67,7388;68,3351;70,8842;70,3263;69,5424;69,1623;69,3646;68,2785;68,3009;68,2269;69,8874;69,0642;67,6181;69,3317;68,7992;69,8849;68,4675;69,9151;69,1116;69,3534;68,5537;67,7656;68,3258;69,5539;69,6784;67,8191;67,5618;69,0794;69,5906;70,418;68,9074;68,5227;68,4145;68,936;68,3093;67,2884;69,6879;70,2377;69,026;69,2325;70,3658;69,5565;69,8109;69,0473;67,8521;67,2106;67,8219
73,8866;75,723;74,2333;74,533;75,1136;75,5745;75,4823;77,323;74,3203;74,4029;74,4407;73,998;73,5767;74,9229;72,6715;75,1596;74,7177;73,4937;75,0448;74,2037;73,0287;75,3662;74,7956;75,2719;76,1557;74,8128;75,3554;75,0404;74,8062;73,4649;74,015;74,1673;75,4267;75,7001;74,7638;77,1648;74,5654;75,3829;74,7804;72,9033;74,6758;75,8904;74,5964;76,1721;73,9379;74,5746;75,4548
77,456;78,8484;77,5632;77,1551;78,6343;77,6605;78,7245;77,5194;77,1213;77,0799;77,6412;78,9974;77,7716;78,1258;78,4965;77,8882;78,6943;78,6255;78,67;78,7347;78,7151;76,9874;79,4034;77,3848;78,4801;78,4209;79,2553;77,6433;77,7809;78,1806;79,5731;77,2532;77,3323;76,7375;77,779;77,6681;77,774;79,2537;78,2597;78,2434;76,6069;78,5923;78,8164;78,1075;77,5488;78,7847;78,9906
72,5701;72,8702;71,9381;71,6195;74,624;71,7729;73,4339;72,6021;72,2888;72,5686;73,3656;72,3798;74,8465;72,0588;71,5926;72,8877;74,4922;72,0123;74,5034;72,5062;72,8776;72,431;73,1434;71,5822;74,3289;73,9942;72,9214;72,0227;73,1102;74,3911;72,1919;73,6244;71,7698;73,7621;73,0143;73,3356;73,5308;72,3865;73,681;70,8402;73,4032;71,6463;71,2297;72,1058;72,085;73,0974;74,1222
95,2015;92,2026;92,8223;92,5698;93,4076;92,5564;92,9691;91,5602;92,3876;92,622;92,6561;93,6044;90,4375;91,0758;91,4738;92,3109;94,3573;93,5107;92,2281;92,1226;91,5377;93,7058;91,7433;92,9116;92,5624;92,9113;92,838;91,7622;93,1535;94,0116;92,1171;94,0372;93,5859;93,042;93,5957;92,9954;93,2453;92,8314;92,9773;93,1451;93,9243;92,8471;93,693;92,765;91,6667;92,6777;92,5039
55,9796;55,6319;56,496;55,0359;55,2419;54,253;55,3391;54,8376;53,8429;56,6998;55,1944;54,6771;55,9498;55,1494;55,3181;56,0806;55,0826;55,1363;55,3167;55,9352;54,8023;53,6311;57,0581;55,006;53,6013;54,9818;54,8691;55,6408;54,8853;54,3019;54,2919;56,1081;53,9174;54,8413;54,9562;55,387;55,1212;54,5117;54,8151;55,139;55,1483;54,4192;55,2493;55,2627;55,1401;54,5976;55,1808
74,3742;75,4002;73,2918;74,7875;77,2672;74,5339;74,8293;75,1135;74,5935;73,639;74,4143;75,4259;74,4282;73,41;74,1725;73,9237;74,9133;74,0325;74,7463;75,8897;73,0593;74,0156;74,547;75,5752;73,4378;73,9748;73,4013;74,3999;75,6038;75,1502;75,7484;75,3778;77,1621;75,9074;75,5905;76,2735;76,3684;74,8457;74,9255;76,1234;74,6631;74,1526;74,74;74,341;74,6467;76,1442;73,3152
71,0302;73,1315;72,4957;72,2162;71,3925;72,1031;72,7238;71,3168;72,8028;73,4356;72,4358;71,4807;72,5869;72,1177;72,2469;74,0557;73,1142;73,019;73,1121;74,7395;71,8639;71,4793;72,54;72,369;71,9407;73,6557;71,4964;73,7652;72,6155;71,6944;71,9201;72,3705;74,9254;73,2074;73,6679;73,0348;71,8104;71,3812;72,4282;71,2808;72,0815;72,454;72,5405;71,8476;71,6672;73,7834;72,4854
64,8971;63,6883;66,8025;66,1329;67,1735;67,0707;63,8678;65,6547;65,0283;66,0722;65,43;65,7518;66,2717;67,2352;65,4961;64,1976;66,4684;64,716;64,2485;66,0963;64,278;64,9896;65,9826;65,4959;64,674;64,1068;64,3227;64,7449;66,5055;64,5227;64,419;66,3984;64,6147;63,8085;65,855;66,7239;66,1036;65,5357;64,5584;63,9954;65,3422;64,193;65,8411;64,5526;65,8518;65,3177;66,6477
63,7502;61,9635;63,4564;63,3838;61,478;62,5885;61,2476;61,1372;60,0219;63,8689;62,1856;62,508;61,6315;62,9546;61,9015;61,4228;62,5635;61,9414;62,5546;62,8048;60,4078;62,4116;64,4825;59,7647;62,8215;62,9761;63,0299;62,783;61,4844;63,4898;61,0981;63,5056;63,7888;63,2971;61,3229;62,6582;61,4056;62,2557;62,2836;62,9483;63,5835;62,2445;62,2777;62,1749;61,6884;60,9665;60,7562
51,4525;52,867;51,4174;52,2929;50,7124;50,9489;51,3385;52,2127;53,5203;52,5533;52,2073;52,284;50,8096;50,6121;53,0926;50,3533;52,5404;50,465;53,6108;51,6743;53,0438;52,8385;51,6971;51,53;51,1163;51,5036;52,5635;51,407;51,8086;52,2986;52,8189;52,3926;51,2166;50,9989;51,3313;50,6683;52,3714;51,3402;52,5896;49,7612;51,1025;51,0132;51,4889;52,1935;51,0648;50,7568;52,7781
63,0346;63,5365;63,8356;64,149;64,247;65,0998;63,4522;64,5881;62,491;63,6617;63,4472;64,8229;64,7496;63,4877;62,0034;64,2775;63,1441;63,6045;61,6908;60,9916;64,6623;63,8736;61,8594;62,1501;65,1056;65,1734;62,7171;62,3379;63,2227;63,4033;63,3273;62,6728;63,9403;62,9154;64,1011;64,003;62,783;62,164;64,4484;64,6494;65,7663;63,7674;64,0834;64,4143;62,7098;62,1894;64,4126
74,8778;75,2733;76,3162;76,2679;74,6775;77,0308;76,465;76,6136;76,7172;77,5651;75,0596;77,6113;73,992;75,5381;75,3029;75,7489;75,4212;76,8892;76,1714;77,987;75,4213;76,9525;74,7051;75,7288;75,6935;74,7664;75,3454;75,0269;76,3349;76,6872;76,5288;75,0591;75,4942;76,4644;76,3435;74,8803;76,3342;76,1504;75,2446;76,2878;76,2911;75,3373;77,1214;75,5471;76,6404;76,6216;74,9821
64,1359;66,7339;65,7899;65,659;65,9416;65,5596;66,2549;65,4599;65,1629;65,2109;65,1791;65,1363;64,9031;66,1289;64,3739;67,1427;66,3129;66,022;64,9929;66,6746;65,9493;63,0364;66,0053;66,2182;65,1052;64,6876;66,7248;65,9148;65,8902;65,5152;66,8521;66,2809;64,2491;65,6113;64,9746;66,2127;66,5148;65,0397;65,8707;63,9472;66,3073;64,6792;67,0344;65,7065;66,387;64,4421;65,2604
62,3306;62,3223;63,5247;62,5986;61,8019;59,8783;62,6177;59,906;60,64;62,6612;63,2596;62,2035;60,8368;62,3166;60,9006;62,8393;60,3936;62,611;61,1376;62,2655;62,5871;61,4597;61,7824;61,956;62,6645;61,9929;61,3363;60,7444;61,321;63,6249;63,269;61,8607;59,9906;63,4944;62,2023;61,3528;61,2163;61,8326;62,8845;62,082;63,7276;62,2369;65,2158;61,703;63,4126;62,284;64,1368
77,7805;78,421;77,2768;78,0637;77,2712;77,4641;75,8489;77,6161;76,6318;78,1781;77,725;78,9522;77,2051;77,7319;75,8009;76,0443;77,4367;77,7999;77,0927;75,3541;76,1851;77,0214;77,0446;77,7984;76,2024;75,8322;75,7901;76,5496;77,5191;78,7191;76,8232;75,7807;77,1631;76,0373;78,1735;75,9289;78,1961;77,7433;76,026;76,3563;76,6884;77,165;77,4687;76,1896;77,2413;78,0475;79,1492
53,0485;49,9069;50,8871;49,2917;52,4301;49,8246;48,3161;51,28;50,5528;48,6647;50,3047;50,0209;51,303;50,7364;50,9998;52,7762;51,5868;52,9964;50,9023;51,703;50,9142;51,7378;52,0074;50,1315;50,7997;49,9125;51,1746;51,5331;51,4608;49,2971;52,0946;51,685;53,1374;51,3267;50,3348;51,3721;52,019;52,5527;49,1361;52,4033;49,8688;53,2163;51,2076;51,6722;50,479;49,8899;51,0374
85,0629;84,483;84,3361;85,3662;85,3061;84,4979;86,0643;85,6839;85,5693;84,5309;85,8917;85,1921;86,7369;84,6734;85,0285;84,8542;84,0258;85,3936;85,3496;85,4698;83,525;85,4606;83,9353;85,4894;84,8578;83,5892;85,2573;86,4364;85,4934;85,7858;85,3062;85,0987;84,2003;84,2222;81,8897;84,0093;84,318;86,0546;85,9071;86,7095;84,0177;85,569;84,5772;86,1142;86,3265;87,0588;85,1526
68,1194;69,6076;69,3501;66,8001;68,0559;67,0441;69,1335;68,8592;69,7569;69,2717;67,0014;68,3784;68,1523;68,3988;68,7453;69,012;67,5705;68,8993;68,9864;67,2644;68,6761;71,2102;68,2662;68,7424;68,7636;68,2873;68,6402;69,854;67,4409;68,391;68,967;67,2864;67,9732;69,4089;69,0411;67,509;70,7274;69,2543;66,2598;69,3344;68,6124;68,887;66,5892;68,3496;69,6026;68,8861;68,5465
72,6445;72,7796;71,0305;71,3439;72,1137;72,9821;70,8345;72,0485;71,4175;72,5648;71,9482;71,6626;70,8692;72,3095;71,729;71,9553;71,2292;73,1235;71,8567;71,354;72,1197;71,6304;72,0003;69,5838;71,3965;71,2942;72,0986;71,6343;70,8614;72,0116;72,9954;72,205;72,3948;72,9113;70,6557;71,1097;72,9976;72,5804;72,0855;70,0881;70,2674;72,9016;72,4142;70,855;72,2385;72,9893;72,6318
69,9224;70,4762;69,8466;70,9171;70,0347;69,2533;69,292;68,4713;69,8221;69,4077;70,6232;70,3392;67,8541;67,3426;69,7826;69,2461;68,7444;70,881;70,0429;70,6526;68,7432;70,0941;69,8991;69,9822;69,0986;70,9944;70,8233;69,3197;69,1289;70,2363;68,1039;69,1455;70,2083;69,1092;70,8795;70,9916;69,5051;70,2797;69,3862;71,6107;69,8272;67,9708;71,9848;70,1598;71,3015;70,7724;69,0904
80,7371;81,6478;80,229;79,8283;80,7029;80,7764;79,8457;80,3103;80,7846;80,5022;81,4044;81,599;78,3568;79,886;81,8601;80,1687;80,3416;80,9364;80,6859;79,8956;80,4977;80,1377;80,6963;80,7495;79,9452;79,7146;80,3948;81,0958;79,6599;80,3273;81,7917;81,4702;79,6697;80,3188;78,7095;81,4751;80,252;81,8378;80,644;81,8451;80,6807;80,1214;79,3534;81,1189;80,0549;81,83;79,9743
74,8908;73,9053;75,3938;74,1825;76,449;75,038;76,8541;73,7168;76,2631;76,4468;76,542;75,8996;75,1162;76,1501;73,2604;75,087;77,2611;74,9172;73,257;75,0409;75,1089;76,0559;74,814;74,2355;75,4794;73,9639;73,7209;75,1082;76,2025;74,8772;73,8947;76,7562;76,3247;74,3604;74,7788;75,312;77,4606;75,1925;76,6381;76,1616;74,4616;74,7414;74,1281;74,5806;74,1083;75,2187;75,332
91,466;90,143;89,8976;89,7157;87,1257;87,7655;90,8765;89,6704;89,2955;89,644;90,0435;90,3474;88,1759;90,9154;90,4912;89,7088;90,2865;89,7263;91,753;90,0023;89,4451;90,1322;90,4719;89,4803;90,0364;89,6406;89,4301;88,651;90,3754;89,1977;89,6516;88,3266;90,4813;90,5162;89,8914;88,5857;88,6121;89,776;90,5296;89,2676;89,9254;88,8507;90,5627;88,8086;90,4471;87,7772;89,8908
67,7729;69,064;68,0731;66,9229;68,6535;67,6693;68,7466;68,8381;67,0286;69,0306;69,252;69,7152;67,3611;68,5284;67,9935;70,2871;68,8047;69,3607;68,8919;67,8876;70,9641;69,3538;69,3751;69,3066;67,8418;68,1348;70,0439;69,8525;69,2665;67,0049;68,3486;69,2784;68,4287;69,9883;65,9583;67,363;67,4064;69,5089;67,5911;69,367;68,4715;68,5577;71,2775;67,7937;68,4436;68,8864;69,0899
70,5889;70,272;70,5123;71,145;70,7497;70,5834;71,1969;70,0729;70,2345;70,8626;70,4567;68,9203;70,1683;70,3335;72,0308;70,6942;69,8971;70,3582;71,6218;69,9525;70,5116;71,111;70,7486;69,8226;69,2858;70,4182;69,5248;70,1001;69,3904;68,6182;70,954;71,484;71,2987;69,664;71,3128;70,4741;70,2659;70,4993;70,5986;68,7403;70,9022;69,7731;70,7876;70,6086;70,092;70,9782;67,8205
78,3404;76,7401;76,584;78,1687;77,0385;77,2762;76,124;77,6826;76,3774;77,0932;78,0234;76,6294;76,6963;78,3393;75,7675;76,6963;76,4848;75,9757;78,0655;77,5935;74,8915;77,9452;78,5837;77,4788;77,9456;78,0173;77,8302;77,4621;77,7703;77,6809;77,4364;77,0137;77,6647;76,0692;77,4215;78,0775;76,8998;76,8534;77,1448;79,373;75,7784;77,7847;77,3065;77,7231;75,0101;76,3412;76,167
75,352;73,2539;73,3522;74,9564;72,4838;73,8711;72,4244;74,9149;72,1414;73,79;72,7644;73,5867;72,7654;74,8354;72,1537;72,7533;72,3249;72,2358;74,0686;73,6234;74,0382;73,0979;73,0663;74,0188;74,0066;73,3649;72,7297;72,8347;72,1181;73,2689;73,5069;73,2031;74,7654;74,6731;74,6923;75,0676;74,164;74,284;75,5238;73,9928;72,1108;72,7045;74,1133;74,4094;74,0659;72,3324;72,994
70,3751;70,7431;70,5781;71,6648;69,9084;70,7908;69,1379;71,129;68,9647;70,4469;70,195;69,6388;70,5622;72,0091;70,313;70,4442;70,5415;71,3098;70,3085;70,8344;69,7728;72,0973;69,6643;71,3063;71,831;69,7067;70,9155;70,8724;69,5505;69,3199;70,1874;70,5242;70,0683;72,9535;69,6991;70,9251;70,868;71,356;71,3578;70,9913;69,887;69,1083;70,7334;69,8868;70,9917;69,7876;70,5787
73,6925;74,8718;73,3726;74,3028;74,8383;75,3932;75,2903;75,2638;73,5959;73,3775;74,0574;72,7546;75,2303;74,7824;73,8851;75,4196;74,641;74,4939;75,3529;75,1666;72,9725;75,3916;74,5354;73,6989;75,8734;74,1341;74,4115;72,6193;74,6927;74,7114;75,2036;73,7906;73,2919;76,1566;75,6029;73,8154;75,0987;75,2914;75,1019;74,9676;73,8297;74,3325;76,9921;74,8058;74,213;75,4519;75,8758
70,8552;72,1533;71,0118;71,1398;70,9114;70,8208;72,0925;70,2571;71,7899;71,5771;71,1343;71,1341;70,7908;73,095;72,464;71,114;70,543;70,5812;72,0334;72,6209;69,1829;72,4153;71,9102;71,8473;73,7268;72,4422;71,5451;72,9864;72,6227;70,6051;72,9241;71,6632;72,229;71,5905;73,7896;70,3306;72,4834;72,409;72,2779;71,707;71,247;69,598;72,323;71,5022;71,8075;71,6539;71,9687
65,8983;66,137;67,532;67,9898;66,8863;67,8193;67,3052;67,1874;67,8841;67,4615;65,1853;67,449;66,6292;66,73;66,3212;64,6169;67,2241;67,9301;69,0937;68,9604;66,4973;66,7899;67,8488;67,8346;67,1986;66,7141;65,6725;67,1914;67,0309;65,5393;66,8873;66,0957;66,4392;67,9211;66,6177;66,2961;67,5353;68,2493;67,5001;65,1821;67,7852;66,6567;66,7714;67,0141;66,9513;65,948;67,0261
73,1399;73,8021;74,6698;73,9997;72,3359;73,4961;72,3888;73,0821;73,8113;71,3405;73,6642;72,13;74,6884;73,7756;74,5591;72,5077;74,6235;73,0583;73,513;75,115;71,1895;74,2548;73,4384;73,4653;70,4204;71,3155;74,1901;72,552;73,9724;74,1719;73,4947;74,4904;73,5552;72,6198;72,8416;75,1997;72,779;72,3267;72,9124;73,5106;72,8821;73,3153;72,8625;73,3566;73,5784;73,3872;72,2377
53,692;54,4452;53,416;53,1715;54,4824;55,1264;53,7018;51,4392;52,6592;53,9696;53,9811;53,6961;53,0707;53,4681;55,2901;51,9279;52,9523;54,3103;53,8934;53,5426;53,404;52,8134;53,9304;54,2347;51,4728;54,062;54,0205;54,5879;52,1482;52,6053;54,8241;53,5176;55,7412;53,4781;53,8499;54,1727;51,5656;50,7028;54,3228;54,8138;54,9004;53,4554;53,7037;54,7715;54,4209;54,1303;54,7481
72,1013;70,9802;73,8822;71,3492;69,5705;70,9088;71,8839;71,9118;71,8319;71,3024;71,3369;72,974;71,6337;71,2034;70,5486;71,4716;70,1262;70,0932;71,5922;71,8293;70,0422;72,0115;70,8158;70,6315;69,9855;70,2214;70,7876;71,0597;70,089;72,6381;72,5297;73,1449;71,3102;71,9396;70,7578;71,4344;72,5337;72,2446;71,9428;71,1559;71,2605;69,757;70,4244;71,8021;69,4174;71,5611;69,7032
68,5431;68,4366;68,0386;68,0633;66,7047;66,8236;65,9438;66,8599;66,2107;67,1619;67,5711;66,4142;66,3873;67,6395;67,1795;67,8312;67,5525;67,172;68,2395;68,5421;66,4593;65,904;66,1853;67,2466;68,2496;67,2956;66,9354;67,524;67,5136;67,1888;68,183;66,9323;68,5491;68,0067;68,0201;67,1656;66,8465;67,4339;65,415;66,2264;67,5007;65,6268;65,4325;66,1473;66,372;68,3677;65,3899
51,4563;52,7593;52,8937;51,3767;49,7161;52,1347;50,8275;51,4001;52,2166;51,1739;52,5542;50,8636;51,4839;50,8763;51,5148;52,0458;53,8531;51,2083;52,4827;51,3661;51,9336;52,3419;52,4942;52,7594;51,9557;51,1436;52,9792;50,289;52,6152;51,3721;52,5285;51,97;52,7272;51,6258;51,9209;50,8974;52,4601;52,5374;51,9764;50,9425;52,7662;51,4456;51,379;52,5487;51,1724;51,2833;50,139
45,0567;43,5863;45,4009;45,6714;45,8948;46,9318;44,76;46,8331;45,7631;46,0482;45,4402;46,3392;47,1088;47,0564;45,936;46,3648;42,8591;45,4511;44,5819;43,7757;44,8751;43,84;45,5362;47,2191;44,3749;45,9024;45,4952;47,7519;44,4942;45,0068;44,9255;44,4857;46,7588;44,1857;43,22;44,8754;47,1581;44,1948;44,3059;45,835;44,6758;45,5491;43,2242;46,8647;43,1292;45,5762;45,9673
55,562;54,9634;55,2582;56,2799;55,2328;56,3227;55,0128;54,8013;57,1316;56,608;53,9978;57,7913;55,1357;55,8705;55,2242;56,4507;56,3256;55,6949;56,182;55,3637;56,8803;55,1767;55,2177;55,6217;54,7263;56,7882;56,3124;56,366;56,773;58,0273;55,3483;56,6924;56,0283;55,9642;56,428;57,0175;55,2002;57,5036;55,5973;56,1288;56,3569;56,8158;56,3846;56,9115;56,1565;55,1777;55,3685
67,4888;67,0501;66,8053;66,3399;64,9281;67,1588;68,6617;68,7838;66,3605;65,6819;67,1587;68,7198;65,0458;66,2138;66,1021;69,4525;67,9916;68,1984;65,4177;68,5351;67,1078;68,1665;67,5055;68,1865;66,7849;67,5827;66,1547;65,8512;67,633;66,059;66,5198;66,8899;68,6412;65,4872;66,9246;68,1236;67,6019;66,6922;67,8238;67,261;67,3734;68,8122;67,549;68,6052;67,9906;67,6757;68,7238
91,3402;88,0296;90,3819;89,4314;89,8782;88,461;88,7539;87,9027;90,2469;88,7311;90,0642;88,7944;88,6131;89,9712;86,9623;90,3863;89,3314;87,8211;86,3411;89,1692;88,9742;90,3726;88,7906;90,4395;90,98;90,0698;89,9745;88,8991;89,5787;90,0169;88,593;88,6614;87,2725;89,6587;89,4708;89,6587;89,5409;88,2462;88,3909;88,3535;90,395;89,3534;87,7694;89,4768;88,1333;88,4302;88,8065
82,9387;84,5274;83,9824;83,3514;83,654;84,2202;84,4972;84,5114;85,1876;82,5528;82,9687;84,2769;84,52;81,6999;85,4667;82,3978;83,4781;82,7428;83,1693;83,424;84,6567;86,4185;84,2025;85,342;85,7006;84,2185;85,3697;83,9904;84,7978;83,5538;85,7419;84,4994;84,8603;85,6121;84,141;84,4773;84,8324;82,7106;83,3753;82,8475;84,0752;83,1853;83,9541;83,9324;82,8654;82,5486;84,1925
64,3325;63,6009;64,5068;63,8209;64,704;62,3297;62,404;64,4613;63,3875;63,8247;65,5326;63,9418;62,2715;62,0271;62,7637;62,3674;64,4755;64,568;62,6285;62,6697;65,497;63,4141;63,5318;64,5476;63,7746;63,0717;64,7522;63,1595;62,5739;64,8492;61,9275;64,8237;63,3462;62,772;63,3205;65,2219;63,7046;61,3882;63,2108;64,1117;63,5616;64,3592;63,884;63,1988;61,9182;65,3602;63,0371
69,082;68,7756;67,5032;68,4073;67,1838;68,2404;69,3377;68,2519;69,1009;66,715;69,4991;68,7948;67,8993;69,0422;69,0884;69,4234;69,0895;67,2942;66,9888;69,3107;68,6776;69,6765;68,0966;67,3929;67,5534;69,0619;67,3397;68,5043;68,8289;67,9781;69,245;68,4007;69,2719;68,8238;68,2356;68,4467;68,4686;67,7285;68,6093;69,5341;69,6284;68,8374;68,5954;68,1014;67,7654;68,0049;66,1706
69,2089;72,1412;72,234;69,9063;68,8393;73,5345;69,2578;71,9448;69,9804;69,7332;71,6083;71,1107;69,9391;68,9934;70,3701;71,6501;71,0876;69,8623;72,1456;71,0417;71,1901;70,7968;70,5441;68,8457;71,1651;69,4955;72,9343;71,6659;70,8534;70,5027;69,3852;71,622;69,3369;68,9268;68,8671;71,0272;72,0501;70,5716;71,6774;70,1374;70,3675;70,6765;70,7307;70,0487;69,2888;70,3083;69,7406
64,5137;64,9223;64,8659;64,0278;65,725;64,8035;64,3607;65,0925;65,3837;64,3266;64,0465;65,1434;64,8293;66,0276;65,1678;65,0428;65,4584;65,6975;63,0726;65,0475;64,7193;66,4191;67,3556;64,3845;64,7934;64,3819;64,3638;64,5956;64,2761;63,5212;65,7446;64,6711;64,6846;64,7617;65,6647;64,8716;64,6365;64,3273;65,7453;65,6474;65,457;65,2201;64,6833;64,7077;65,9927;65,7518;64,966
55,7074;58,5229;58,777;57,4255;59,3431;58,9631;58,9568;58,5464;57,8143;60,2023;56,8778;58,5687;61,0481;58,804;59,5244;60,2851;58,032;58,419;56,2934;58,667;57,4304;58,6159;58,4691;58,5626;58,6423;58,24;58,3506;59,9122;58,7278;59,5539;61,1325;59,2309;55,6214;57,9154;58,7405;58,5881;59,4086;58,3229;59,812;58,832;57,7678;58,122;58,1418;58,1951;59,576;57,519;59,525
67,545;65,8166;67,9696;67,2432;65,0789;66,0297;65,9569;67,2815;66,5634;67,0314;64,4274;65,6813;67,7881;65,6329;67,4717;67,3678;67,5042;67,9442;68,8888;66,3033;67,9074;66,247;65,2983;67,8047;67,4478;67,054;67,4721;66,1073;65,798;68,5572;69,3314;66,8683;67,2461;66,5536;67,0623;67,6878;68,6864;67,8493;67,3762;66,887;68,615;67,9591;65,9189;67,1522;68,1452;65,8433;65,4986
85,7151;86,0132;84,9945;87,756;84,6318;86,4977;85,8733;85,2193;85,3854;85,271;85,4353;85,2119;86,3941;84,7727;87,1833;84,6047;86,9852;85,5712;85,3579;85,7151;86,0806;87,2939;84,7174;87,482;85,6124;85,1582;85,3186;85,5148;86,2192;84,863;85,1827;86,9485;86,4708;85,9223;87,5902;87,4892;85,4091;85,798;86,3905;85,4385;85,7448;86,3503;87,4339;84,7917;84,8384;86,3483;85,5913
70,7142;71,9029;71,989;71,0652;72,7324;69,7716;70,0719;71,2195;70,8467;72,6941;72,8039;70,7344;70,2325;73,1202;73,2191;71,6257;72,3253;71,7624;72,3746;69,9606;70,3704;70,8649;70,083;72,9493;72,3576;73,3516;73,1131;71,2738;72,1088;71,6791;72,6942;72,2302;70,6237;70,1309;71,1723;71,4706;71,1756;72,4525;71,1825;71,1207;73,6025;72,6704;70,0511;70,7745;71,797;69,5063;72,531
56,0748;56,3612;53,7478;55,3776;53,7562;54,6717;52,7804;54,9285;54,4628;54,4567;55,6265;54,4061;55,4346;55,8599;55,9731;53,5184;55,6027;54,3371;54,8201;54,3242;53,137;54,0762;56,8215;52,4241;53,3293;54,8019;54,8875;54,8255;53,7689;53,0073;53,7495;55,6566;54,4785;56,5942;54,0221;55,4699;53,7933;54,7843;54,9504;57,1239;55,2327;55,0028;54,4772;54,7878;53,6145;54,7106;54,2932
76,321;75,6204;76,8974;76,6535;77,6201;76,4642;75,7721;75,4968;74,0602;78,6817;75,2398;77,0268;75,9328;75,5656;76,3906;77,3206;75,5892;75,9053;76,8539;76,8428;76,8583;78,139;76,9778;74,032;76,2308;77,0062;76,5918;77,5121;76,5388;77,8311;76,3498;77,1656;76,7818;76,0749;76,9494;76,5687;76,1654;73,7561;77,4843;78,6986;77,5055;74,2081;76,8325;77,2053;76,0634;75,633;74,7557
93,0475;92,7136;90,6957;91,3804;92,6144;92,8635;93,1653;93,4198;90,6173;92,5355;92,8954;92,6167;91,8072;91,1972;92,1851;94,0653;92,8113;93,2089;92,5731;93,3242;92,2405;93,2985;93,4467;92,0745;93,8022;94,1192;92,1242;91,0638;89,8917;93,7045;91,4177;90,748;91,8459;92,0936;92,2383;92,5246;93,7401;92,2725;92,5174;90,8954;92,5771;93,4579;94,6772;92,8155;92,4412;92,1791;91,2947
72,7258;70,4701;71,7072;71,8537;72,4449;71,4236;71,6567;72,8189;70,9723;72,54;71,244;72,9378;71,9661;71,1389;71,1396;71,4891;72,7975;70,6804;71,8945;71,5547;70,4039;69,486;71,552;70,8679;70,5764;71,1143;73,0067;72,5986;71,1562;70,4201;71,1023;70,1963;71,0035;71,3808;72,6594;70,9794;70,5423;70,9839;69,9454;70,2903;71,7677;71,1927;70,8097;72,8099;70,6222;71,8999;69,9323
96,2172;94,7872;95,8682;96,67;95,5526;96,7911;96,9866;95,7191;95,7132;96,9627;96,101;94,7793;95,9673;95,1729;96,4467;96,3217;95,0478;96,8876;97,27;95,025;96,3974;96,4582;97,5836;97,2485;95,6126;95,7532;96,9735;95,1707;95,4018;96,0397;94,9577;97,2866;95,6859;95,8803;97,2404;96,4455;94,676;97,723;97,431;95,8843;97,5795;96,891;95,028;96,5396;93,5965;96,6067;96,4384
55,9652;53,4353;54,1425;53,7023;55,4619;53,9802;54,7871;54,8061;53,4994;53,3977;52,0329;55,2749;53,1542;55,8675;55,6589;54,6568;54,2562;53,5856;54,9433;53,4878;54,643;55,4207;53,7344;53,5614;55,9267;53,781;54,4306;52,0374;54,8567;52,5072;55,1021;53,0512;54,9618;53,8528;55,8919;53,1899;52,7197;53,9118;55,5041;53,2146;54,6724;55,0043;53,3039;53,3216;54,2532;55,8888;53,2192
71,8997;71,0038;71,7614;70,3389;72,0232;70,0684;71,6232;73,3729;70,3135;71,3077;70,8933;72,6399;70,7171;72,0656;72,1187;71,5357;71,8875;72,2563;71,8136;72,7716;71,8733;70,5379;73,4879;70,543;72,4415;71,4647;71,5377;70,455;73,273;70,6488;70,9731;70,7442;71,6065;70,5206;69,9754;71,0692;70,6133;69,3199;72,8352;70,4712;73,3931;70,7728;71,4731;71,2867;72,9156;69,6951;72,9365
70,8161;71,6629;72,5369;72,8133;72,9797;70,9417;71,5052;70,5107;71,9296;71,2661;73,1598;73,1012;72,3764;71,2083;72,5486;72,1663;71,2012;71,2227;71,6981;71,3705;72,1315;72,2413;75,8511;70,8075;71,3544;72,3663;73,8037;72,4931;72,3962;73,0211;73,789;72,5425;72,3399;72,4267;72,482;72,3671;72,6826;73,6073;72,3583;72,0681;72,439;71,8648;73,6619;71,7165;72,7515;70,3669;71,5927
